smiles_r,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf
C[C@H]1[C@H](C)CC[C@]2(C(=O)[O-])CC[C@@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-0.2676062401770315,0.5877109650189114,,0.36921585741014284,0.6812412373755872
C[C@H]1[C@H](OC(=O)CCC(=O)[O-])O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,1.1760912590556813,3.0293837776852097,0.25,-0.494850021680094,-0.6575773191777937
C[C@H]1[NH2+]Cc2cc(-c3ccc4c(=O)c(C(=O)[O-])cn(C5CC5)c4c3OC(F)F)ccc21,0.0,0.08990511143939793,0.25,1.1367205671564067,
C[C@H]1c2cccc([O-])c2C(=O)C2=C([O-])[C@]3(O)C(=O)C(C(N)=O)=C([O-])[C@@H]([NH+](C)C)[C@@H]3[C@@H](O)[C@@H]21,-0.16115090926274472,-0.3372421683184259,0.12,1.3979400086720377,1.146128035678238
C[C@]([NH3+])(Cc1ccc([O-])c([O-])c1)C(=O)[O-],-0.16115090926274472,0.5440680443502757,0.85,0.5185139398778875,0.7708520116421442
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.24412514432750865,0.3979400086720376,0.27,0.5797835966168101,0.4623979978989561
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.06550154875643228,0.4623979978989561,0.25,0.6812412373755872,0.5314789170422551
C[C@]12CC=C3C4=C(CCC3[C@@H]1CC[C@@]2(O)CC#N)CC(=O)CC4,-0.22184874961635637,0.11058971029924898,0.1,0.9304395947667001,1.0413926851582251
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.42021640338318983,0.7558748556724915,0.2,0.2787536009528289,0.2041199826559248
C[C@]12CC[C@@H]3c4ccc(OC(=O)[NH+](CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-],-0.9208187539523752,-0.026872146400301365,0.5,0.3222192947339193,0.38021124171160603
C[C@]12CC[C@@H]3c4ccc([O-])cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.07918124604762482,1.4771212547196624,0.016,-0.15490195998574322,0.23044892137827394
C[C@]12CC[C@@H]3c4ccc([O-])cc4C[C@H](CCCCCCCCC[S+](O)CCCC(F)(F)C(F)(F)F)C3[C@@H]1CC[C@@H]2O,0.6180480967120927,1.0718820073061255,0.01,0.7678976160180907,1.2041199826559248
C[C@]12CC[C@H]3[C@@H](CC=C4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-0.45593195564972444,1.3891660843645326,0.057,-0.6020599913279624,-0.7695510786217261
C[C@]12C[C@]3(O)O[C@@H](O1)[C@@]1(COC(=O)c4ccccc4)[C@@H]3C[C@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.6575773191777937,0.31175386105575426,0.77,0.2624510897304295,0.17318626841227405
C[N+](C)(C)C[C@H](O)CC(=O)[O-],-0.3979400086720376,0.2041199826559248,1.0,0.6232492903979004,0.6989700043360189
C[N+](C)(C)[NH2+]CCC(=O)[O-],-0.15490195998574322,0.4471580313422192,,0.6334684555795865,0.7923916894982539
C[N+](C)(O)CCCN1c2ccccc2CCc2ccccc21,0.2787536009528289,1.0791812460476249,,0.414973347970818,0.25527250510330607
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,-0.431798275933005,1.2253092817258628,,-0.431798275933005,-0.18708664335714442
C[N+]1(C)[C@@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,1.505149978319906,1.100370545117563,0.28,1.6263403673750423,
C[N+]1(CC2CC2)CC[C@]23c4c5ccc([O-])c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,0.414973347970818,1.3424226808222062,0.87,0.3010299956639812,0.3979400086720376
C[N+]1(CC2CC2)[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.04921802267018165,1.3979400086720377,,-0.13076828026902382,-0.08092190762392612
C[NH+](C(=O)Cc1cccc2sccc12)[C@@H]1CCCC[C@H]1[NH+]1CCCC1,0.04139268515822508,0.47712125471966244,,0.7708520116421442,0.7403626894942439
C[NH+](C)C(=O)CCS[C@H](SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-0.958607314841775,-0.16749108729376366,0.0004,0.43136376415898736,0.36172783601759284
C[NH+](C)C(=O)Oc1cc(OC(=O)[NH+](C)C)cc(C(O)C[NH2+]C(C)(C)C)c1,0.2041199826559248,1.255272505103306,,0.14612803567823798,0.414973347970818
C[NH+](C)C(=O)Oc1cccc([N+](C)(C)C)c1,-0.13076828026902382,0.9637878273455552,,0.11394335230683679,0.11394335230683679
C[NH+](C)C/C=C(\c1ccc(Br)cc1)c1cccnc1,0.8325089127062363,1.1398790864012365,0.086,0.9148718175400504,0.7965743332104297
C[NH+](C)C1CC[NH+](C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,0.37839790094813774,0.3521825181113625,,1.2467447097238413,1.5538830266438743
C[NH+](C)CC(Oc1ccccc1)Oc1ccccc1,0.4471580313422192,1.1367205671564067,,0.5314789170422551,0.6434526764861874
C[NH+](C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,1.1367205671564067,1.0606978403536118,,1.3159703454569178,1.4116197059632303
C[NH+](C)CC/C=C1\c2ccccc2COc2ccccc21,1.0791812460476249,1.146128035678238,0.2,1.1760912590556813,1.1760912590556813
C[NH+](C)CCC(c1ccc(Cl)cc1)c1ccccn1,0.5185139398778875,0.3979400086720376,0.7,1.3424226808222062,1.3424226808222062
C[NH+](C)CCC1=C(Cc2cccnn2)c2ccc(F)cc2C1,0.045322978786657475,0.367355921026019,,0.8976270912904415,0.9542425094393249
C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,0.9395192526186185,0.785329835010767,0.07,1.3802112417116061,1.2304489213782739
C[NH+](C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1.0791812460476249,0.6334684555795865,0.2,1.6720978579357175,1.5185139398778875
C[NH+](C)CCCN1c2ccccc2CCc2cc([O-])ccc21,0.8195439355418687,0.9637878273455552,0.36,1.0791812460476249,1.0
C[NH+](C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1.1139433523068367,0.9138138523837167,0.029,1.414973347970818,1.414973347970818
C[NH+](C)CCCN1c2ccccc2CCc2ccccc21,1.0791812460476249,1.1139433523068367,0.075,1.1760912590556813,1.2041199826559248
C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.0,1.2041199826559248,0.056,1.0,1.0413926851582251
C[NH+](C)CCCN1c2ccccc2Sc2ccccc21,0.9084850188786497,1.146128035678238,0.11,0.9822712330395684,0.8976270912904415
C[NH+](C)CCCNC(=O)/C(=C/CCCCC(O)=NO)COc1cccc2ccccc12,-0.3467874862246563,0.2600713879850748,,0.6127838567197355,0.3222192947339193
C[NH+](C)CCCO[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1[C@H](O)CO,0.01703333929878037,0.541579243946581,0.97,0.6989700043360189,0.6095944092252201
C[NH+](C)CCCOc1nn(Cc2ccccc2)c2ccccc12,0.1846914308175988,0.35793484700045375,0.8,1.0569048513364727,0.9084850188786497
C[NH+](C)CCN(Cc1cccs1)c1ccccn1,0.5185139398778875,1.4471580313422192,,0.3010299956639812,0.2041199826559248
C[NH+](C)CCNC(=O)c1cccc2cc3ccccc3nc12,0.5327543789924978,1.2124539610402758,0.03,0.5428254269591799,0.31806333496276157
C[NH+](C)CCNc1ccc2c3c(nn2CC[NH2+]CCO)-c2cnccc2C(=O)c13,1.7558748556724915,1.4313637641589874,,1.5910646070264993,1.6532125137753437
C[NH+](C)CCOC(c1ccccc1)c1ccccc1,0.8129133566428556,0.9912260756924949,0.19,1.0413926851582251,0.9684829485539351
C[NH+](C)CCO[C@]1(c2ccccc2)C[C@H]2CC[C@]1(C)C2(C)C,0.8864907251724818,0.6884198220027107,0.05,1.424881636631067,1.424881636631067
C[NH+](C)CC[NH+]1C(=O)c2cccc3cc(N)cc(c23)C1=O,0.865103974641128,1.2860071220794747,,0.8020892578817327,0.6794278966121189
C[NH+](C)CC[NH+]1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,1.0530784434834197,1.5390760987927767,,0.7481880270062004,1.4578818967339924
C[NH+](C)CCc1c[nH]c2ccc(CS(=O)(=O)[NH+]3CCCC3)cc12,0.3424226808222063,0.9493900066449128,0.6,0.6232492903979004,0.5314789170422551
C[NH+](C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.25527250510330607,0.8260748027008264,0.75,0.6627578316815741,0.5563025007672873
C[NH+](C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,0.2787536009528289,1.2041199826559248,0.86,0.3010299956639812,0.3424226808222063
C[NH+](C)CCn1nnnc1SCC1=C(C(=O)[O-])[NH+]2C(=O)C(NC(=O)Cc3csc(N)n3)[C@H]2SC1,-0.585026652029182,0.7634279935629373,0.5,-0.11918640771920865,-0.07572071393811836
C[NH+](C)C[C@H](c1ccc([O-])cc1)C1(O)CCCCC1,0.5440680443502757,0.6901960800285137,0.7,1.0718820073061255,0.9242792860618817
C[NH+](C)Cc1c(C(=O)NCCOc2ccc(C(O)=NO)cc2)oc2ccccc12,0.414973347970818,1.212986184736668,,0.42324587393680785,0.7708520116421442
C[NH+](C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,-0.00877392430750515,0.7923916894982539,0.31,0.414973347970818,0.3222192947339193
C[NH+](C)N=Nc1ccc(C(=O)[O-])cc1,-0.6020599913279624,0.11394335230683679,,0.47712125471966244,0.3979400086720376
C[NH+](C)N=Nc1nc[n-]c1C(N)=O,0.07918124604762482,0.414973347970818,1.0,0.8920946026904804,0.7923916894982539
C[NH+](C)[C@@H](c1cccc([O-])c1)[C@H]1CCCC[C@H]1O,,0.3424226808222063,,,0.5854607295085007
C[NH+](C)[C@@H]1C([O-])=C(C(=O)NC[NH+]2CCCC2)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-0.2676062401770315,-0.01322826573375516,0.5,0.9684829485539351,0.9444826721501687
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])c(NC(=O)C[NH+]5CCCC5)cc(F)c4C[C@H]3C[C@@H]12,0.36172783601759284,0.5693739096150459,0.18,1.0128372247051722,
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,0.11394335230683679,0.04139268515822508,0.59,1.2304489213782739,1.0791812460476249
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,-0.045757490560675115,0.3010299956639812,0.52,0.8692317197309762,0.8450980400142568
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.07918124604762482,0.17609125905568124,0.78,1.0791812460476249,0.9731278535996987
C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,0.23044892137827394,0.3010299956639812,0.9,1.0791812460476249,1.0
C[NH+](CC(N)=O)C(=O)[NH+](CCCl)N=O,-0.11918640771920865,0.9542425094393249,,0.14612803567823798,0.0
C[NH+](CC(O)=NO)C(=O)C1CCCCC1C(=O)[O-],0.0,0.7993405494535817,1.0,0.4471580313422192,0.414973347970818
C[NH+](CCC(=O)/C=C/c1ccc([O-])cc1)CCc1ccc2c(c1)OCO2,0.3283796034387377,2.8530895298518657,,-1.3010299956639813,-1.0
C[NH+](CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,0.5185139398778875,0.7160033436347992,0.36,1.0413926851582251,0.9084850188786497
C[NH+](c1nc2ccccc2s1)C1CC[NH+](C[C@@H](O)COc2ccc(F)cc2)CC1,0.7403626894942439,0.6074550232146685,0.014,1.354108439147401,1.276461804173244
C[NH+](c1nc2ccccc2s1)C1CC[NH+](C[C@H](O)COc2ccc(F)c(F)c2)CC1,0.414973347970818,0.23044892137827394,0.003,1.414973347970818,1.334453751150931
C[NH+](c1nccc(=O)[n-]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,-0.42021640338318983,0.012837224705172217,,0.7781512503836436,0.9822712330395684
C[NH+]1C(=O)C(O)C[C@H]1c1cccnc1,-0.07058107428570727,0.25527250510330607,,0.8976270912904415,0.7708520116421442
C[NH+]1C(=O)CC[C@H]1c1cccnc1,0.04139268515822508,-0.05060999335508721,,1.3222192947339193,1.2304489213782739
C[NH+]1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,-0.721246399047171,-1.5228787452803376,0.0085,1.9637878273455553,1.8260748027008264
C[NH+]1C2CCC1CC(=C1c3ccccc3CSc3ccccc31)C2,1.0737183503461227,0.6972293427597176,,1.5965970956264603,1.4742162640762553
C[NH+]1CC(C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCC[NH+]4C(=O)C(Cc4ccccc4)[NH+]3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,0.5563025007672873,1.1760912590556813,0.02,0.6020599913279624,0.3222192947339193
C[NH+]1CC(C(=O)N[C@]2(C)O[C@]3(O)[C@@H]4CCC[NH+]4C(=O)C(Cc4ccccc4)[NH+]3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,-0.4814860601221125,1.1781132523146318,0.07,-0.44369749923271273,-0.2596373105057561
C[NH+]1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,1.1760912590556813,0.9542425094393249,0.17,1.4313637641589874,1.3424226808222062
C[NH+]1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.2041199826559248,0.724275869600789,0.15,0.6989700043360189,0.6232492903979004
C[NH+]1CCC[C@H]1c1cccnc1,0.414973347970818,1.255272505103306,0.95,0.38021124171160603,0.3010299956639812
C[NH+]1CCN(C2=[NH+]c3cc(Cl)ccc3Nc3ccccc32)CC1,0.2041199826559248,0.3979400086720376,0.055,1.0413926851582251,1.0
C[NH+]1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(CCF)c3c2F)CC1,0.2041199826559248,0.38021124171160603,0.73,1.0413926851582251,0.9344984512435677
C[NH+]1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,1.184975190698261,1.320146286111054,,1.0884904701823963,1.0406023401140732
C[NH+]1CCOC(c2ccccc2)c2ccccc2C1,0.7481880270062004,1.0791812460476249,,0.9084850188786497,0.6989700043360189
C[NH+]1CC[C@H](c2c([O-])cc([O-])c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,0.17609125905568124,0.785329835010767,0.06,0.6020599913279624,0.7160033436347992
C[NH+]1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc([O-])cc13,1.0606978403536118,1.1958996524092338,0.6,1.0863598306747482,1.130333768495006
C[NH+]1CC[C@]23c4c5ccc([O-])c4OC2C(=O)CC[C@H]3[C@H]1C5,0.6334684555795865,1.4471580313422192,0.86,0.414973347970818,0.36172783601759284
C[NH+]1CC[C@]23c4c5ccc([O-])c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.36172783601759284,1.414973347970818,0.65,0.17609125905568124,0.3010299956639812
C[NH+]1CC[C@]23c4c5ccc([O-])c4O[C@H]2[C@@H](O[C@@H]2OC(C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)C=C[C@H]3[C@H]1C5,-0.9208187539523752,0.3424226808222063,0.67,-0.040958607678906384,0.14612803567823798
C[NH+]1CC[NH+](C(=O)OC2c3nccnc3C(=O)[NH+]2c2ccc(Cl)cn2)CC1,0.11394335230683679,0.5185139398778875,0.2,0.8195439355418687,0.7160033436347992
C[NH+]1CC[NH+](C(c2ccccc2)c2ccccc2)CC1,1.2174839442139063,1.1613680022349748,,1.1892094895823062,1.131297796597623
C[NH+]1CC[NH+](CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0.23299611039215384,0.4424797690644485,,1.0128372247051722,1.0453229787866574
C[NH+]1CC[NH+](CCCC[NH+]2C(=O)C[NH+](/N=C/c3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1,1.1139433523068367,0.38021124171160603,0.06,2.0,1.8976270912904414
C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1.3424226808222062,1.2041199826559248,,1.3617278360175928,0.9542425094393249
C[NH+]1CC[NH+]2c3ccccc3Cc3ccccc3[C@H]2C1,1.1383026981662814,1.3404441148401183,0.05,1.021189299069938,0.9822712330395684
C[NH+]1CC[NH+]2c3ncccc3Cc3ccccc3C2C1,0.6232492903979004,0.9030899869919435,0.15,0.9444826721501687,1.1760912590556813
C[NH+]1CCc2cccc3c2[C@H]1Cc1ccc([O-])c([O-])c1-3,0.2041199826559248,1.6020599913279625,0.05,-0.17392519729917355,-0.16749108729376366
C[NH+]1CCc2nc(C(=O)N[C@@H]3CC(C(=O)[NH+](C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,0.1846914308175988,0.7151673578484579,0.5,0.6910814921229685,0.8260748027008264
C[NH+]1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,1.3617278360175928,1.0934216851622351,0.05,1.4899584794248346,
C[NH+]1Cc2c(N)cccc2C(c2ccccc2)C1,0.7781512503836436,1.3424226808222062,0.4,0.6532125137753437,0.8129133566428556
C[NH+]1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,0.5185139398778875,0.8808135922807914,0.61,0.8573324964312685,0.6127838567197355
C[NH+]1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,0.9867717342662449,1.414973347970818,,0.7993405494535817,0.7481880270062004
C[NH+]1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,0.4913616938342727,1.2041199826559248,,0.505149978319906,0.6532125137753437
C[NH2+]/C(=C\[N+](=O)[O-])[NH2+]CCSCc1ccc(C[NH+](C)C)o1,0.07918124604762482,0.9822712330395684,0.95,0.3222192947339193,0.3222192947339193
C[NH2+]/C(=C\[N+](=O)[O-])[NH2+]CCSCc1csc(C[NH+](C)C)n1,0.0,0.9912260756924949,0.65,0.23044892137827394,0.17609125905568124
C[NH2+]C1(c2ccccc2Cl)CCCCC1=O,0.4623979978989561,1.2787536009528289,0.47,0.3979400086720376,0.4471580313422192
C[NH2+]CCC=C1c2ccccc2CCc2ccccc21,1.3424226808222062,1.0,0.12,1.568201724066995,1.4771212547196624
C[NH2+]CCCC12CCC(c3ccccc31)c1ccccc12,1.6532125137753437,1.146128035678238,0.11,1.7323937598229686,1.7075701760979363
C[NH2+]CCCN1c2ccccc2CCc2ccccc21,1.1760912590556813,1.0413926851582251,0.16,1.3617278360175928,1.3424226808222062
C[NH2+]CC[C@@H](O)[C@@H]1C[C@H](SC2=C(C(=O)[O-])[NH+]3C(=O)C([C@@H](C)O)[C@H]3[C@H]2C)C[NH2+]1,-0.6575773191777937,0.3053513694466238,,0.3096301674258988,0.17026171539495738
C[NH2+]CC[C@@H](Oc1ccccc1C)c1ccccc1,-0.07058107428570727,0.9684829485539351,0.02,0.17609125905568124,0.7160033436347992
C[NH2+]CC[C@H](Oc1cccc2ccccc12)c1cccs1,,0.9329808219231982,0.04,,1.0791812460476249
C[NH2+]C[C@@H]1CC[C@@H]([NH3+])[C@@H](O[C@@H]2[C@H](O)[C@@H](O[C@H]3OC[C@](C)(O)[C@H]([NH2+]C)[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])O1,-0.8239087409443188,0.04139268515822508,,0.38021124171160603,0.3222192947339193
C[NH2+]C[C@H](O)CC12CCC(c3ccccc31)c1ccccc12,1.2741578492636798,1.1643528557844371,,1.3304137733491908,1.2741578492636798
C[NH2+]Cc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,0.5158738437116791,0.6344772701607315,,1.104145550554008,1.2201080880400552
C[NH2+][C@@H](C)Cc1ccccc1,0.6334684555795865,0.6434526764861874,0.85,1.2041199826559248,1.0791812460476249
C[NH2+][C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,0.5563025007672873,0.3979400086720376,0.85,1.3424226808222062,1.3802112417116061
C[NH2+][C@@H]1C[C@H]2OC(C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,-0.8239087409443188,-2.431798275933005,0.0022,2.832508912706236,2.8976270912904414
C[NH2+][C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(C[NH2+]CCO)=CC[C@H]3[NH3+])[C@@H]([NH3+])C[C@H]2NC(=O)C(O)CC[NH3+])OC[C@]1(C)O,-0.6575773191777937,0.05690485133647256,0.84,0.505149978319906,0.5314789170422551
C[NH2+][C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(C[NH3+])=CC[C@H]3[NH3+])[C@@H]([NH3+])C[C@H]2[NH3+])OC[C@]1(C)O,-0.721246399047171,0.0,0.15,0.505149978319906,0.38021124171160603
C[NH2+][C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C[NH3+])[C@@H](O)[C@H](O)[C@H]3O)[C@@H]([NH3+])C[C@H]2NC(=O)C(O)C[NH3+])OC[C@]1(C)O,-0.494850021680094,0.11394335230683679,0.95,0.6127838567197355,1.3802112417116061
C[NH2+][C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)[NH3+])CC[C@H]3[NH3+])[C@@H]([NH3+])C[C@H]2[NH3+])OC[C@]1(C)O,-0.4814860601221125,0.0,1.0,0.7403626894942439,0.6720978579357175
C[NH2+][C@@H]1[C@H](O)[C@H]([NH2+]C)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O,-0.8860566476931633,-0.004364805402450088,,0.3424226808222063,0.25527250510330607
C[NH2+][C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](NC(N)=[NH2+])[C@@H](O)[C@@H]3NC(N)=[NH2+])O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,-0.46852108295774486,-0.10790539730951958,0.65,0.8633228601204559,0.6334684555795865
C[NH2+][C@H]1CN(c2ccc3c(=O)c(C(=O)[O-])cn(-c4nccs4)c3n2)C[C@@H]1OC,0.1643528557844371,-0.10237290870955856,,1.4857214264815801,1.4065401804339552
C[NH2+]n1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH+](C)CC3)cc21,,0.658964842664435,,,0.6683859166900001
C[n+]1cccc(OC(=O)[NH+](C)C)c1,0.04139268515822508,0.9822712330395684,1.0,0.25527250510330607,0.17609125905568124
C[n+]1cccc(OC(=O)[NH+](C)CCCCCC[NH+](C)C(=O)Oc2ccc[n+](C)c2)c1,0.0,-0.6989700043360187,,1.9159272116971158,1.7767011839884108
C[n+]1ccccc1C=NO,-0.09691001300805639,0.9542425094393249,1.0,0.17609125905568124,0.14612803567823798
Cc1[n-]c(=O)c(C#N)cc1-c1ccc2nccn2c1,-0.1938200260161128,1.0413926851582251,,-0.01322826573375516,0.05307844348341968
Cc1[n-]c(=O)c(C#N)cc1-c1ccncc1,-0.6020599913279624,0.7923916894982539,0.035,-0.17392519729917355,-0.09691001300805639
Cc1[n-]cnc1C[NH+]1CCc2c(c3ccccc3n2C)C1=O,0.04139268515822508,0.9395192526186185,0.18,0.3222192947339193,0.2041199826559248
Cc1[nH]c2ccccc2c1CC[NH2+]Cc1ccc(/C=C/C(O)=NO)cc1,,1.0086001717619175,0.1,,1.1172712956557642
Cc1c(-c2ccc([O-])cc2)n(Cc2ccc(OCC[NH+]3CCCCCC3)cc2)c2ccc([O-])cc12,1.187520720836463,0.8260748027008264,0.02,1.5740312677277188,1.4771212547196624
Cc1c(C)c2ccc(OCCC[NH+]3CC[NH+](Cc4ccc(Cl)cc4)CC3)cc2oc1=O,0.11394335230683679,0.11394335230683679,0.05,1.2174839442139063,1.2833012287035497
Cc1c(C[NH+](C)C(=O)C=Cc2cnc3c(c2)CCC(=O)N3)oc2ccccc12,-0.36653154442041347,-0.045757490560675115,,0.9242792860618817,0.8061799739838872
Cc1c(Cl)cccc1Nc1ccccc1C(=O)[O-],-0.7958800173440752,0.37474834601010387,0.003,0.05307844348341968,0.33243845991560533
Cc1c(F)c(N2CC[NH2+][C@H](C)C2)cc2c1c(=O)c(C(=O)[O-])cn2C1CC1,,0.7708520116421442,0.82,,0.9637878273455552
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,0.22271647114758325,0.5763413502057929,,0.8680563618230416,0.8419848045901139
Cc1c(OCC(F)(F)F)ccnc1C[S+](O)c1nc2ccccc2[n-]1,-0.5528419686577808,0.6434526764861874,0.021,0.04139268515822508,0.0
Cc1c([O-])ccc2c1OC[C@@H](c1ccc([O-])cc1)[C@H]2c1ccc([O-])cc1,0.07918124604762482,0.9253120914996495,,0.37657695705651195,0.724275869600789
Cc1c[nH]c2c([O-])cc3c(c12)[C@H](CCl)CN3C(=O)c1cc2cc(NC(=O)Nc3ccc4[nH]c(C(=O)N5C[C@@H](CCl)c6c5cc([O-])c5[nH]cc(C)c65)cc4c3)ccc2[nH]1,-1.3010299956639813,-0.3010299956639812,,0.23044892137827394,0.2041199826559248
Cc1cc(-n2cccc2)c(S(C)(=O)=O)cc1C(=O)NC(N)=[NH2+],0.04139268515822508,0.9138138523837167,,0.36172783601759284,0.3424226808222063
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)[NH+]3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc([O-])cc2)c[n-]1,-0.8239087409443188,-0.31875876262441283,0.03,0.7160033436347992,0.7323937598229685
Cc1cc(=O)n(-c2ccccc2)[nH]1,-0.6382721639824072,0.15228834438305647,0.89,0.42324587393680785,0.37291200297010657
Cc1cc(=O)n(-c2ccccc2)n1C,-0.11350927482751812,-0.1938200260161128,0.93,1.3010299956639813,1.0791812460476249
Cc1cc(C)c2c(c1)[C@@H]([NH+](Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1nnn(C)n1)CCCN2CC1CCC(C(=O)[O-])CC1,0.2600713879850748,-0.07572071393811836,0.001,1.5581083016305497,1.7155019452932838
